Fill Mode,Always
Capacity,2500
Count,2500
Index,Current,Unit,Voltage,Unit,Math,Output,Date,Time,Fractional
1356,0.0640161,A,4.9997,V,F,CV, 05/08/2024,15:52:11,0.6443
1357,0.0645673,A,4.9997,V,F,CV, 05/08/2024,15:52:11,0.7509
1358,0.0646204,A,4.9997,V,F,CV, 05/08/2024,15:52:11,0.8574
1359,0.0643181,A,4.9997,V,F,CV, 05/08/2024,15:52:11,0.964
1360,0.0643624,A,4.99972,V,F,CV, 05/08/2024,15:52:12,0.0701
1361,0.0641942,A,4.99967,V,F,CV, 05/08/2024,15:52:12,0.1767
1362,0.0637808,A,4.99967,V,F,CV, 05/08/2024,15:52:12,0.2833
1363,0.0657259,A,4.99971,V,F,CV, 05/08/2024,15:52:12,0.3898
1364,0.0636077,A,4.99973,V,F,CV, 05/08/2024,15:52:12,0.4963
1365,0.0631066,A,4.99972,V,F,CV, 05/08/2024,15:52:12,0.6029
1366,0.0638675,A,4.99974,V,F,CV, 05/08/2024,15:52:12,0.7094
1367,0.0884202,A,4.99971,V,F,CV, 05/08/2024,15:52:12,0.8159
1368,0.0639943,A,4.99972,V,F,CV, 05/08/2024,15:52:12,0.9225
1369,0.0644915,A,4.9997,V,F,CV, 05/08/2024,15:52:13,0.029
1370,0.0644275,A,4.99974,V,F,CV, 05/08/2024,15:52:13,0.1356
1371,0.0641402,A,4.99973,V,F,CV, 05/08/2024,15:52:13,0.2421
1372,0.0644919,A,4.99973,V,F,CV, 05/08/2024,15:52:13,0.3487
1373,0.0638474,A,4.9997,V,F,CV, 05/08/2024,15:52:13,0.4552
1374,0.063096,A,4.99974,V,F,CV, 05/08/2024,15:52:13,0.5618
1375,0.0642173,A,4.99973,V,F,CV, 05/08/2024,15:52:13,0.6683
1376,0.0816369,A,4.99974,V,F,CV, 05/08/2024,15:52:13,0.7749
1377,0.0631537,A,4.99971,V,F,CV, 05/08/2024,15:52:13,0.8814
1378,0.0641791,A,4.99971,V,F,CV, 05/08/2024,15:52:13,0.988
1379,0.0875783,A,4.99973,V,F,CV, 05/08/2024,15:52:14,0.0945
1380,0.0640371,A,4.99972,V,F,CV, 05/08/2024,15:52:14,0.201
1381,0.0649157,A,4.99972,V,F,CV, 05/08/2024,15:52:14,0.3076
1382,0.0641173,A,4.99973,V,F,CV, 05/08/2024,15:52:14,0.4141
1383,0.0641497,A,4.99974,V,F,CV, 05/08/2024,15:52:14,0.5206
1384,0.0633726,A,4.99973,V,F,CV, 05/08/2024,15:52:14,0.6272
1385,0.0638148,A,4.99973,V,F,CV, 05/08/2024,15:52:14,0.7337
1386,0.0634239,A,4.99972,V,F,CV, 05/08/2024,15:52:14,0.8403
1387,0.0639563,A,4.99972,V,F,CV, 05/08/2024,15:52:14,0.9468
1388,0.0683874,A,4.99974,V,F,CV, 05/08/2024,15:52:15,0.0534
1389,0.0634478,A,4.99971,V,F,CV, 05/08/2024,15:52:15,0.1599
1390,0.0640035,A,4.99971,V,F,CV, 05/08/2024,15:52:15,0.2664
1391,0.0892667,A,4.99972,V,F,CV, 05/08/2024,15:52:15,0.373
1392,0.0648695,A,4.99972,V,F,CV, 05/08/2024,15:52:15,0.4795
1393,0.0641798,A,4.9997,V,F,CV, 05/08/2024,15:52:15,0.5861
1394,0.0640342,A,4.99971,V,F,CV, 05/08/2024,15:52:15,0.6926
1395,0.0859567,A,4.99971,V,F,CV, 05/08/2024,15:52:15,0.7992
1396,0.0630872,A,4.99969,V,F,CV, 05/08/2024,15:52:15,0.9057
1397,0.0639992,A,4.99971,V,F,CV, 05/08/2024,15:52:16,0.0123
1398,0.0829582,A,4.99968,V,F,CV, 05/08/2024,15:52:16,0.1188
1399,0.0635917,A,4.99971,V,F,CV, 05/08/2024,15:52:16,0.2254
1400,0.0641935,A,4.9997,V,F,CV, 05/08/2024,15:52:16,0.3319
1401,0.0639075,A,4.99973,V,F,CV, 05/08/2024,15:52:16,0.4385
1402,0.0643826,A,4.99976,V,F,CV, 05/08/2024,15:52:16,0.545
1403,0.0644507,A,4.99975,V,F,CV, 05/08/2024,15:52:16,0.6516
1404,0.06473,A,4.99971,V,F,CV, 05/08/2024,15:52:16,0.7581
1405,0.0639363,A,4.99972,V,F,CV, 05/08/2024,15:52:16,0.8647
1406,0.0640362,A,4.9997,V,F,CV, 05/08/2024,15:52:16,0.9712
1407,0.0634001,A,4.9997,V,F,CV, 05/08/2024,15:52:17,0.0777
1408,0.0635386,A,4.9997,V,F,CV, 05/08/2024,15:52:17,0.1843
1409,0.0647568,A,4.99968,V,F,CV, 05/08/2024,15:52:17,0.2909
1410,0.0645012,A,4.99971,V,F,CV, 05/08/2024,15:52:17,0.3974
1411,0.063711,A,4.99969,V,F,CV, 05/08/2024,15:52:17,0.504
1412,0.0643735,A,4.9997,V,F,CV, 05/08/2024,15:52:17,0.6105
1413,0.076174,A,4.9997,V,F,CV, 05/08/2024,15:52:17,0.7171
1414,0.0643193,A,4.99968,V,F,CV, 05/08/2024,15:52:17,0.8236
1415,0.0647299,A,4.99967,V,F,CV, 05/08/2024,15:52:17,0.9302
1416,0.0643581,A,4.9997,V,F,CV, 05/08/2024,15:52:18,0.0367
1417,0.0637684,A,4.99971,V,F,CV, 05/08/2024,15:52:18,0.1433
1418,0.0639696,A,4.99971,V,F,CV, 05/08/2024,15:52:18,0.2498
1419,0.0635348,A,4.99969,V,F,CV, 05/08/2024,15:52:18,0.3564
1420,0.0637051,A,4.99969,V,F,CV, 05/08/2024,15:52:18,0.4629
1421,0.0640153,A,4.99969,V,F,CV, 05/08/2024,15:52:18,0.5695
1422,0.0642828,A,4.99968,V,F,CV, 05/08/2024,15:52:18,0.676
1423,0.0637587,A,4.99964,V,F,CV, 05/08/2024,15:52:18,0.7826
1424,0.0643421,A,4.99966,V,F,CV, 05/08/2024,15:52:18,0.8891
1425,0.0754773,A,4.99966,V,F,CV, 05/08/2024,15:52:18,0.9956
1426,0.0640837,A,4.99967,V,F,CV, 05/08/2024,15:52:19,0.1022
1427,0.0641793,A,4.99969,V,F,CV, 05/08/2024,15:52:19,0.2088
1428,0.064053,A,4.99966,V,F,CV, 05/08/2024,15:52:19,0.3153
1429,0.0641498,A,4.99967,V,F,CV, 05/08/2024,15:52:19,0.4218
1430,0.0631709,A,4.99971,V,F,CV, 05/08/2024,15:52:19,0.5284
1431,0.0640128,A,4.9997,V,F,CV, 05/08/2024,15:52:19,0.6349
1432,0.0634619,A,4.99968,V,F,CV, 05/08/2024,15:52:19,0.7414
1433,0.0638936,A,4.99968,V,F,CV, 05/08/2024,15:52:19,0.848
1434,0.0649769,A,4.99969,V,F,CV, 05/08/2024,15:52:19,0.9545
1435,0.064097,A,4.99972,V,F,CV, 05/08/2024,15:52:20,0.0611
1436,0.0646975,A,4.9997,V,F,CV, 05/08/2024,15:52:20,0.1676
1437,0.0642681,A,4.99973,V,F,CV, 05/08/2024,15:52:20,0.2741
1438,0.0644416,A,4.99971,V,F,CV, 05/08/2024,15:52:20,0.3807
1439,0.0640846,A,4.99971,V,F,CV, 05/08/2024,15:52:20,0.4872
1440,0.0642045,A,4.99971,V,F,CV, 05/08/2024,15:52:20,0.5938
1441,0.0633795,A,4.99973,V,F,CV, 05/08/2024,15:52:20,0.7003
1442,0.0638591,A,4.99971,V,F,CV, 05/08/2024,15:52:20,0.8069
1443,0.0643252,A,4.99972,V,F,CV, 05/08/2024,15:52:20,0.9135
1444,0.063183,A,4.99972,V,F,CV, 05/08/2024,15:52:21,0.0201
1445,0.0641606,A,4.99972,V,F,CV, 05/08/2024,15:52:21,0.1266
1446,0.0832901,A,4.99972,V,F,CV, 05/08/2024,15:52:21,0.2331
1447,0.0648376,A,4.9997,V,F,CV, 05/08/2024,15:52:21,0.3396
1448,0.0646179,A,4.99968,V,F,CV, 05/08/2024,15:52:21,0.4462
1449,0.0643247,A,4.99967,V,F,CV, 05/08/2024,15:52:21,0.5527
1450,0.0900415,A,4.99969,V,F,CV, 05/08/2024,15:52:21,0.6593
1451,0.0637044,A,4.99968,V,F,CV, 05/08/2024,15:52:21,0.7658
1452,0.0639429,A,4.99968,V,F,CV, 05/08/2024,15:52:21,0.8724
1453,0.0743042,A,4.99968,V,F,CV, 05/08/2024,15:52:21,0.9789
1454,0.0633912,A,4.99968,V,F,CV, 05/08/2024,15:52:22,0.0854
1455,0.0645882,A,4.99969,V,F,CV, 05/08/2024,15:52:22,0.192
1456,0.0639657,A,4.99968,V,F,CV, 05/08/2024,15:52:22,0.2986
1457,0.0640023,A,4.9997,V,F,CV, 05/08/2024,15:52:22,0.4051
1458,0.0642142,A,4.9997,V,F,CV, 05/08/2024,15:52:22,0.5117
1459,0.0649299,A,4.9997,V,F,CV, 05/08/2024,15:52:22,0.6182
1460,0.0647123,A,4.99968,V,F,CV, 05/08/2024,15:52:22,0.7247
1461,0.0638212,A,4.99969,V,F,CV, 05/08/2024,15:52:22,0.8313
1462,0.0641218,A,4.99969,V,F,CV, 05/08/2024,15:52:22,0.9378
1463,0.0631705,A,4.99969,V,F,CV, 05/08/2024,15:52:23,0.0444
1464,0.0635784,A,4.99969,V,F,CV, 05/08/2024,15:52:23,0.151
1465,0.0638781,A,4.99969,V,F,CV, 05/08/2024,15:52:23,0.2576
1466,0.0637626,A,4.99968,V,F,CV, 05/08/2024,15:52:23,0.3641
1467,0.0640287,A,4.99974,V,F,CV, 05/08/2024,15:52:23,0.4707
1468,0.0644189,A,4.9997,V,F,CV, 05/08/2024,15:52:23,0.5772
1469,0.063837,A,4.99968,V,F,CV, 05/08/2024,15:52:23,0.6838
1470,0.0646512,A,4.99967,V,F,CV, 05/08/2024,15:52:23,0.7903
1471,0.0797812,A,4.9997,V,F,CV, 05/08/2024,15:52:23,0.8969
1472,0.063848,A,4.99969,V,F,CV, 05/08/2024,15:52:24,0.0035
1473,0.0639804,A,4.99969,V,F,CV, 05/08/2024,15:52:24,0.11
1474,0.0638759,A,4.99968,V,F,CV, 05/08/2024,15:52:24,0.2166
1475,0.0631983,A,4.9997,V,F,CV, 05/08/2024,15:52:24,0.3232
1476,0.0640734,A,4.99968,V,F,CV, 05/08/2024,15:52:24,0.4297
1477,0.0640733,A,4.9997,V,F,CV, 05/08/2024,15:52:24,0.5363
1478,0.0632713,A,4.99972,V,F,CV, 05/08/2024,15:52:24,0.6428
1479,0.0642605,A,4.9997,V,F,CV, 05/08/2024,15:52:24,0.7494
1480,0.0644192,A,4.99969,V,F,CV, 05/08/2024,15:52:24,0.856
1481,0.0641652,A,4.99968,V,F,CV, 05/08/2024,15:52:24,0.9625
1482,0.0648225,A,4.99969,V,F,CV, 05/08/2024,15:52:25,0.069
1483,0.0638832,A,4.99969,V,F,CV, 05/08/2024,15:52:25,0.1756
1484,0.064109,A,4.99969,V,F,CV, 05/08/2024,15:52:25,0.2821
1485,0.0900122,A,4.99966,V,F,CV, 05/08/2024,15:52:25,0.3887
1486,0.0637784,A,4.99968,V,F,CV, 05/08/2024,15:52:25,0.4952
1487,0.0632402,A,4.99971,V,F,CV, 05/08/2024,15:52:25,0.6018
1488,0.0641094,A,4.99973,V,F,CV, 05/08/2024,15:52:25,0.7083
1489,0.0855247,A,4.99969,V,F,CV, 05/08/2024,15:52:25,0.8149
1490,0.0638841,A,4.99966,V,F,CV, 05/08/2024,15:52:25,0.9214
1491,0.0642824,A,4.99969,V,F,CV, 05/08/2024,15:52:26,0.028
1492,0.064785,A,4.9997,V,F,CV, 05/08/2024,15:52:26,0.1345
1493,0.0643319,A,4.9997,V,F,CV, 05/08/2024,15:52:26,0.2411
1494,0.0644916,A,4.99972,V,F,CV, 05/08/2024,15:52:26,0.3476
1495,0.0640515,A,4.99974,V,F,CV, 05/08/2024,15:52:26,0.4541
1496,0.0637102,A,4.99972,V,F,CV, 05/08/2024,15:52:26,0.5607
1497,0.0634623,A,4.99971,V,F,CV, 05/08/2024,15:52:26,0.6672
1498,0.0759447,A,4.99971,V,F,CV, 05/08/2024,15:52:26,0.7737
1499,0.0631644,A,4.99972,V,F,CV, 05/08/2024,15:52:26,0.8803
1500,0.0638084,A,4.9997,V,F,CV, 05/08/2024,15:52:26,0.9868
1501,0.0908519,A,4.99971,V,F,CV, 05/08/2024,15:52:27,0.0931
1502,0.0639074,A,4.99969,V,F,CV, 05/08/2024,15:52:27,0.1996
1503,0.064519,A,4.9997,V,F,CV, 05/08/2024,15:52:27,0.3062
1504,0.0890858,A,4.9997,V,F,CV, 05/08/2024,15:52:27,0.4127
1505,0.0646438,A,4.9997,V,F,CV, 05/08/2024,15:52:27,0.5193
1506,0.0637886,A,4.9997,V,F,CV, 05/08/2024,15:52:27,0.6258
1507,0.06421,A,4.99972,V,F,CV, 05/08/2024,15:52:27,0.7324
1508,0.0629812,A,4.99968,V,F,CV, 05/08/2024,15:52:27,0.8389
1509,0.0636379,A,4.99967,V,F,CV, 05/08/2024,15:52:27,0.9454
1510,0.064097,A,4.99971,V,F,CV, 05/08/2024,15:52:28,0.052
1511,0.0634372,A,4.99967,V,F,CV, 05/08/2024,15:52:28,0.1585
1512,0.0642948,A,4.99969,V,F,CV, 05/08/2024,15:52:28,0.2651
1513,0.063843,A,4.99973,V,F,CV, 05/08/2024,15:52:28,0.3716
1514,0.0641044,A,4.99973,V,F,CV, 05/08/2024,15:52:28,0.4782
1515,0.0648642,A,4.99971,V,F,CV, 05/08/2024,15:52:28,0.5847
1516,0.0648643,A,4.99974,V,F,CV, 05/08/2024,15:52:28,0.6913
1517,0.0638009,A,4.99969,V,F,CV, 05/08/2024,15:52:28,0.7978
1518,0.0641509,A,4.99973,V,F,CV, 05/08/2024,15:52:28,0.9044
1519,0.064811,A,4.99969,V,F,CV, 05/08/2024,15:52:29,0.0109
1520,0.0631834,A,4.99972,V,F,CV, 05/08/2024,15:52:29,0.1175
1521,0.064149,A,4.99973,V,F,CV, 05/08/2024,15:52:29,0.2241
1522,0.0640192,A,4.99972,V,F,CV, 05/08/2024,15:52:29,0.3306
1523,0.0637104,A,4.99971,V,F,CV, 05/08/2024,15:52:29,0.4371
1524,0.0642728,A,4.99968,V,F,CV, 05/08/2024,15:52:29,0.5437
1525,0.0646714,A,4.9997,V,F,CV, 05/08/2024,15:52:29,0.6503
1526,0.0642773,A,4.99972,V,F,CV, 05/08/2024,15:52:29,0.7568
1527,0.0646419,A,4.99968,V,F,CV, 05/08/2024,15:52:29,0.8634
1528,0.0858122,A,4.9997,V,F,CV, 05/08/2024,15:52:29,0.9699
1529,0.0635729,A,4.9997,V,F,CV, 05/08/2024,15:52:30,0.0765
1530,0.0635503,A,4.99967,V,F,CV, 05/08/2024,15:52:30,0.183
1531,0.0852966,A,4.9997,V,F,CV, 05/08/2024,15:52:30,0.2896
1532,0.0641123,A,4.9997,V,F,CV, 05/08/2024,15:52:30,0.3961
1533,0.0636046,A,4.99969,V,F,CV, 05/08/2024,15:52:30,0.5027
1534,0.0640161,A,4.99969,V,F,CV, 05/08/2024,15:52:30,0.6092
1535,0.0823981,A,4.99967,V,F,CV, 05/08/2024,15:52:30,0.7158
1536,0.0640677,A,4.99967,V,F,CV, 05/08/2024,15:52:30,0.8223
1537,0.0648784,A,4.99969,V,F,CV, 05/08/2024,15:52:30,0.9289
1538,0.0787393,A,4.99968,V,F,CV, 05/08/2024,15:52:31,0.0354
1539,0.0642049,A,4.99969,V,F,CV, 05/08/2024,15:52:31,0.142
1540,0.0642533,A,4.99969,V,F,CV, 05/08/2024,15:52:31,0.2485
1541,0.0638393,A,4.9997,V,F,CV, 05/08/2024,15:52:31,0.3551
1542,0.0635936,A,4.99971,V,F,CV, 05/08/2024,15:52:31,0.4616
1543,0.0638336,A,4.99972,V,F,CV, 05/08/2024,15:52:31,0.5682
1544,0.0643925,A,4.99973,V,F,CV, 05/08/2024,15:52:31,0.6747
1545,0.0633613,A,4.9997,V,F,CV, 05/08/2024,15:52:31,0.7812
1546,0.0644299,A,4.99968,V,F,CV, 05/08/2024,15:52:31,0.8877
1547,0.0747256,A,4.99967,V,F,CV, 05/08/2024,15:52:31,0.9943
1548,0.0638945,A,4.99967,V,F,CV, 05/08/2024,15:52:32,0.1009
1549,0.0646739,A,4.99966,V,F,CV, 05/08/2024,15:52:32,0.2074
1550,0.0894822,A,4.99965,V,F,CV, 05/08/2024,15:52:32,0.314
1551,0.064332,A,4.99966,V,F,CV, 05/08/2024,15:52:32,0.4205
1552,0.0637061,A,4.99967,V,F,CV, 05/08/2024,15:52:32,0.5271
1553,0.0636163,A,4.9997,V,F,CV, 05/08/2024,15:52:32,0.6336
1554,0.0631714,A,4.99971,V,F,CV, 05/08/2024,15:52:32,0.7402
1555,0.0639477,A,4.99969,V,F,CV, 05/08/2024,15:52:32,0.8467
1556,0.06474,A,4.9997,V,F,CV, 05/08/2024,15:52:32,0.9533
1557,0.0638122,A,4.99971,V,F,CV, 05/08/2024,15:52:33,0.0598
1558,0.0643766,A,4.99974,V,F,CV, 05/08/2024,15:52:33,0.1664
1559,0.0642122,A,4.99966,V,F,CV, 05/08/2024,15:52:33,0.2729
1560,0.064815,A,4.99969,V,F,CV, 05/08/2024,15:52:33,0.3795
1561,0.0643987,A,4.99969,V,F,CV, 05/08/2024,15:52:33,0.486
1562,0.0643654,A,4.99967,V,F,CV, 05/08/2024,15:52:33,0.5926
1563,0.0638007,A,4.99964,V,F,CV, 05/08/2024,15:52:33,0.6991
1564,0.0636879,A,4.99965,V,F,CV, 05/08/2024,15:52:33,0.8056
1565,0.0720304,A,4.99969,V,F,CV, 05/08/2024,15:52:33,0.9122
1566,0.0630519,A,4.99966,V,F,CV, 05/08/2024,15:52:34,0.0187
1567,0.0638855,A,4.99967,V,F,CV, 05/08/2024,15:52:34,0.1253
1568,0.0888996,A,4.9997,V,F,CV, 05/08/2024,15:52:34,0.2318
1569,0.0644901,A,4.99968,V,F,CV, 05/08/2024,15:52:34,0.3383
1570,0.0643704,A,4.99971,V,F,CV, 05/08/2024,15:52:34,0.4449
1571,0.0648939,A,4.99969,V,F,CV, 05/08/2024,15:52:34,0.5515
1572,0.0642519,A,4.99966,V,F,CV, 05/08/2024,15:52:34,0.658
1573,0.0644891,A,4.99966,V,F,CV, 05/08/2024,15:52:34,0.7646
1574,0.0686241,A,4.99967,V,F,CV, 05/08/2024,15:52:34,0.8711
1575,0.0632596,A,4.9997,V,F,CV, 05/08/2024,15:52:34,0.9776
1576,0.06357,A,4.99968,V,F,CV, 05/08/2024,15:52:35,0.0842
1577,0.0876239,A,4.99968,V,F,CV, 05/08/2024,15:52:35,0.1908
1578,0.064148,A,4.99966,V,F,CV, 05/08/2024,15:52:35,0.2973
1579,0.0633788,A,4.9997,V,F,CV, 05/08/2024,15:52:35,0.4038
1580,0.0643921,A,4.99968,V,F,CV, 05/08/2024,15:52:35,0.5104
1581,0.0765246,A,4.9997,V,F,CV, 05/08/2024,15:52:35,0.6169
1582,0.064215,A,4.9997,V,F,CV, 05/08/2024,15:52:35,0.7235
1583,0.0645734,A,4.99967,V,F,CV, 05/08/2024,15:52:35,0.8301
1584,0.0895896,A,4.99968,V,F,CV, 05/08/2024,15:52:35,0.9366
1585,0.0638979,A,4.99968,V,F,CV, 05/08/2024,15:52:36,0.0432
1586,0.0638203,A,4.9997,V,F,CV, 05/08/2024,15:52:36,0.1497
1587,0.0893034,A,4.99968,V,F,CV, 05/08/2024,15:52:36,0.2562
1588,0.0643612,A,4.99969,V,F,CV, 05/08/2024,15:52:36,0.3628
1589,0.0635094,A,4.99968,V,F,CV, 05/08/2024,15:52:36,0.4694
1590,0.0640842,A,4.99971,V,F,CV, 05/08/2024,15:52:36,0.5759
1591,0.0637746,A,4.99968,V,F,CV, 05/08/2024,15:52:36,0.6824
1592,0.064308,A,4.99965,V,F,CV, 05/08/2024,15:52:36,0.789
1593,0.0877132,A,4.99968,V,F,CV, 05/08/2024,15:52:36,0.8955
1594,0.0646158,A,4.99969,V,F,CV, 05/08/2024,15:52:37,0.002
1595,0.0644295,A,4.99969,V,F,CV, 05/08/2024,15:52:37,0.1086
1596,0.0919248,A,4.99969,V,F,CV, 05/08/2024,15:52:37,0.2151
1597,0.0640476,A,4.99964,V,F,CV, 05/08/2024,15:52:37,0.3216
1598,0.063375,A,4.99971,V,F,CV, 05/08/2024,15:52:37,0.4282
1599,0.0639698,A,4.99969,V,F,CV, 05/08/2024,15:52:37,0.5347
1600,0.0906792,A,4.9997,V,F,CV, 05/08/2024,15:52:37,0.6412
1601,0.0636348,A,4.99968,V,F,CV, 05/08/2024,15:52:37,0.7478
1602,0.0645302,A,4.99968,V,F,CV, 05/08/2024,15:52:37,0.8543
1603,0.0742751,A,4.99969,V,F,CV, 05/08/2024,15:52:37,0.9609
1604,0.0643427,A,4.99969,V,F,CV, 05/08/2024,15:52:38,0.0674
1605,0.0648259,A,4.99967,V,F,CV, 05/08/2024,15:52:38,0.1739
1606,0.0641501,A,4.99969,V,F,CV, 05/08/2024,15:52:38,0.2805
1607,0.0639967,A,4.9997,V,F,CV, 05/08/2024,15:52:38,0.387
1608,0.0636687,A,4.99971,V,F,CV, 05/08/2024,15:52:38,0.4936
1609,0.0638208,A,4.99969,V,F,CV, 05/08/2024,15:52:38,0.6001
1610,0.0632756,A,4.99969,V,F,CV, 05/08/2024,15:52:38,0.7067
1611,0.0640371,A,4.99968,V,F,CV, 05/08/2024,15:52:38,0.8132
1612,0.0782758,A,4.99965,V,F,CV, 05/08/2024,15:52:38,0.9198
1613,0.0639431,A,4.99963,V,F,CV, 05/08/2024,15:52:39,0.0263
1614,0.0645249,A,4.99969,V,F,CV, 05/08/2024,15:52:39,0.1329
1615,0.0647457,A,4.99968,V,F,CV, 05/08/2024,15:52:39,0.2394
1616,0.0642924,A,4.99969,V,F,CV, 05/08/2024,15:52:39,0.346
1617,0.0639684,A,4.99968,V,F,CV, 05/08/2024,15:52:39,0.4525
1618,0.0642012,A,4.99968,V,F,CV, 05/08/2024,15:52:39,0.5591
1619,0.085712,A,4.99966,V,F,CV, 05/08/2024,15:52:39,0.6656
1620,0.0629139,A,4.99968,V,F,CV, 05/08/2024,15:52:39,0.7722
1621,0.0636294,A,4.99968,V,F,CV, 05/08/2024,15:52:39,0.8788
1622,0.0863492,A,4.99967,V,F,CV, 05/08/2024,15:52:39,0.9853
1623,0.0637198,A,4.99969,V,F,CV, 05/08/2024,15:52:40,0.0918
1624,0.0643927,A,4.99967,V,F,CV, 05/08/2024,15:52:40,0.1984
1625,0.0638411,A,4.9997,V,F,CV, 05/08/2024,15:52:40,0.305
1626,0.0640533,A,4.99967,V,F,CV, 05/08/2024,15:52:40,0.4115
1627,0.0646828,A,4.99968,V,F,CV, 05/08/2024,15:52:40,0.5181
1628,0.0720945,A,4.99968,V,F,CV, 05/08/2024,15:52:40,0.6246
1629,0.0637942,A,4.99966,V,F,CV, 05/08/2024,15:52:40,0.7312
1630,0.0639179,A,4.99967,V,F,CV, 05/08/2024,15:52:40,0.8377
1631,0.0851326,A,4.99968,V,F,CV, 05/08/2024,15:52:40,0.9443
1632,0.0629915,A,4.99966,V,F,CV, 05/08/2024,15:52:41,0.0508
1633,0.0637424,A,4.99968,V,F,CV, 05/08/2024,15:52:41,0.1574
1634,0.0840747,A,4.99968,V,F,CV, 05/08/2024,15:52:41,0.2639
1635,0.0645856,A,4.99966,V,F,CV, 05/08/2024,15:52:41,0.3705
1636,0.0636874,A,4.99967,V,F,CV, 05/08/2024,15:52:41,0.477
1637,0.064637,A,4.9997,V,F,CV, 05/08/2024,15:52:41,0.5836
1638,0.0897023,A,4.9997,V,F,CV, 05/08/2024,15:52:41,0.6901
1639,0.0642494,A,4.99966,V,F,CV, 05/08/2024,15:52:41,0.7966
1640,0.0643319,A,4.99967,V,F,CV, 05/08/2024,15:52:41,0.9032
1641,0.0873144,A,4.99967,V,F,CV, 05/08/2024,15:52:42,0.0095
1642,0.0633484,A,4.9997,V,F,CV, 05/08/2024,15:52:42,0.116
1643,0.0638507,A,4.9997,V,F,CV, 05/08/2024,15:52:42,0.2226
1644,0.0655676,A,4.9997,V,F,CV, 05/08/2024,15:52:42,0.3292
1645,0.0641434,A,4.99969,V,F,CV, 05/08/2024,15:52:42,0.4357
1646,0.0637332,A,4.99969,V,F,CV, 05/08/2024,15:52:42,0.5423
1647,0.0645301,A,4.99969,V,F,CV, 05/08/2024,15:52:42,0.6489
1648,0.0641685,A,4.99967,V,F,CV, 05/08/2024,15:52:42,0.7554
1649,0.0647895,A,4.99968,V,F,CV, 05/08/2024,15:52:42,0.862
1650,0.0649053,A,4.99965,V,F,CV, 05/08/2024,15:52:42,0.9685
1651,0.0637799,A,4.99969,V,F,CV, 05/08/2024,15:52:43,0.0751
1652,0.0640438,A,4.9997,V,F,CV, 05/08/2024,15:52:43,0.1816
1653,0.0642289,A,4.99968,V,F,CV, 05/08/2024,15:52:43,0.2882
1654,0.064129,A,4.99968,V,F,CV, 05/08/2024,15:52:43,0.3947
1655,0.0633081,A,4.99971,V,F,CV, 05/08/2024,15:52:43,0.5013
1656,0.0643134,A,4.9997,V,F,CV, 05/08/2024,15:52:43,0.6078
1657,0.063235,A,4.99971,V,F,CV, 05/08/2024,15:52:43,0.7143
1658,0.0643356,A,4.9997,V,F,CV, 05/08/2024,15:52:43,0.8208
1659,0.0894902,A,4.99969,V,F,CV, 05/08/2024,15:52:43,0.9274
1660,0.0645989,A,4.9997,V,F,CV, 05/08/2024,15:52:44,0.034
1661,0.0648895,A,4.99971,V,F,CV, 05/08/2024,15:52:44,0.1405
1662,0.0640212,A,4.9997,V,F,CV, 05/08/2024,15:52:44,0.2471
1663,0.0636871,A,4.99968,V,F,CV, 05/08/2024,15:52:44,0.3536
1664,0.0636737,A,4.99967,V,F,CV, 05/08/2024,15:52:44,0.4601
1665,0.0762906,A,4.99966,V,F,CV, 05/08/2024,15:52:44,0.5667
1666,0.0631185,A,4.99965,V,F,CV, 05/08/2024,15:52:44,0.6732
1667,0.0641139,A,4.99966,V,F,CV, 05/08/2024,15:52:44,0.7798
1668,0.0642258,A,4.99968,V,F,CV, 05/08/2024,15:52:44,0.8863
1669,0.0639827,A,4.99969,V,F,CV, 05/08/2024,15:52:44,0.9928
1670,0.0645426,A,4.9997,V,F,CV, 05/08/2024,15:52:45,0.0994
1671,0.0646086,A,4.99971,V,F,CV, 05/08/2024,15:52:45,0.2059
1672,0.064787,A,4.99965,V,F,CV, 05/08/2024,15:52:45,0.3125
1673,0.06454,A,4.9997,V,F,CV, 05/08/2024,15:52:45,0.4191
1674,0.0642538,A,4.99972,V,F,CV, 05/08/2024,15:52:45,0.5256
1675,0.0635142,A,4.99968,V,F,CV, 05/08/2024,15:52:45,0.6322
1676,0.0635012,A,4.99968,V,F,CV, 05/08/2024,15:52:45,0.7387
1677,0.0667226,A,4.99966,V,F,CV, 05/08/2024,15:52:45,0.8453
1678,0.0632674,A,4.99969,V,F,CV, 05/08/2024,15:52:45,0.9518
1679,0.0640554,A,4.9997,V,F,CV, 05/08/2024,15:52:46,0.0584
1680,0.0876331,A,4.99967,V,F,CV, 05/08/2024,15:52:46,0.1649
1681,0.0639284,A,4.99971,V,F,CV, 05/08/2024,15:52:46,0.2714
1682,0.064481,A,4.99971,V,F,CV, 05/08/2024,15:52:46,0.378
1683,0.0906876,A,4.99973,V,F,CV, 05/08/2024,15:52:46,0.4845
1684,0.0648708,A,4.99971,V,F,CV, 05/08/2024,15:52:46,0.5911
1685,0.0640304,A,4.99973,V,F,CV, 05/08/2024,15:52:46,0.6976
1686,0.0640304,A,4.99973,V,F,CV, 05/08/2024,15:52:46,0.8041
1687,0.0628568,A,4.99973,V,F,CV, 05/08/2024,15:52:46,0.9107
1688,0.0636432,A,4.99974,V,F,CV, 05/08/2024,15:52:47,0.0173
