Fill Mode,Always
Capacity,2500
Count,2500
Index,Current,Unit,Voltage,Unit,Math,Output,Date,Time,Fractional
1356,0.064065,A,4.99967,V,F,CV, 05/08/2024,15:46:29,0.5028
1357,0.0648846,A,4.99965,V,F,CV, 05/08/2024,15:46:29,0.6094
1358,0.0740535,A,4.99965,V,F,CV, 05/08/2024,15:46:29,0.7159
1359,0.0641516,A,4.99968,V,F,CV, 05/08/2024,15:46:29,0.8225
1360,0.0643187,A,4.99966,V,F,CV, 05/08/2024,15:46:29,0.929
1361,0.0638026,A,4.9997,V,F,CV, 05/08/2024,15:46:30,0.0355
1362,0.0637334,A,4.9997,V,F,CV, 05/08/2024,15:46:30,0.1421
1363,0.0633784,A,4.99969,V,F,CV, 05/08/2024,15:46:30,0.2486
1364,0.0645338,A,4.99968,V,F,CV, 05/08/2024,15:46:30,0.3552
1365,0.0636982,A,4.99969,V,F,CV, 05/08/2024,15:46:30,0.4617
1366,0.0644143,A,4.99968,V,F,CV, 05/08/2024,15:46:30,0.5683
1367,0.0645098,A,4.99964,V,F,CV, 05/08/2024,15:46:30,0.6748
1368,0.0639387,A,4.99969,V,F,CV, 05/08/2024,15:46:30,0.7814
1369,0.0645641,A,4.99968,V,F,CV, 05/08/2024,15:46:30,0.888
1370,0.0883762,A,4.99967,V,F,CV, 05/08/2024,15:46:30,0.9945
1371,0.0643832,A,4.99968,V,F,CV, 05/08/2024,15:46:31,0.101
1372,0.06359,A,4.99969,V,F,CV, 05/08/2024,15:46:31,0.2076
1373,0.0635901,A,4.99967,V,F,CV, 05/08/2024,15:46:31,0.3142
1374,0.063368,A,4.99965,V,F,CV, 05/08/2024,15:46:31,0.4207
1375,0.0639736,A,4.99969,V,F,CV, 05/08/2024,15:46:31,0.5273
1376,0.0687912,A,4.99966,V,F,CV, 05/08/2024,15:46:31,0.6338
1377,0.0635132,A,4.9997,V,F,CV, 05/08/2024,15:46:31,0.7404
1378,0.0641805,A,4.99967,V,F,CV, 05/08/2024,15:46:31,0.847
1379,0.0895934,A,4.99963,V,F,CV, 05/08/2024,15:46:31,0.9535
1380,0.06473,A,4.99965,V,F,CV, 05/08/2024,15:46:32,0.0601
1381,0.064208,A,4.99962,V,F,CV, 05/08/2024,15:46:32,0.1667
1382,0.0643661,A,4.99967,V,F,CV, 05/08/2024,15:46:32,0.2733
1383,0.0906178,A,4.99963,V,F,CV, 05/08/2024,15:46:32,0.3798
1384,0.0633307,A,4.99962,V,F,CV, 05/08/2024,15:46:32,0.4864
1385,0.0640612,A,4.99966,V,F,CV, 05/08/2024,15:46:32,0.593
1386,0.0680409,A,4.99964,V,F,CV, 05/08/2024,15:46:32,0.6996
1387,0.0634649,A,4.99964,V,F,CV, 05/08/2024,15:46:32,0.8062
1388,0.0645508,A,4.99967,V,F,CV, 05/08/2024,15:46:32,0.9127
1389,0.063835,A,4.99967,V,F,CV, 05/08/2024,15:46:33,0.0193
1390,0.0645371,A,4.99971,V,F,CV, 05/08/2024,15:46:33,0.1259
1391,0.0642072,A,4.99968,V,F,CV, 05/08/2024,15:46:33,0.2325
1392,0.0647148,A,4.99968,V,F,CV, 05/08/2024,15:46:33,0.339
1393,0.0641259,A,4.99967,V,F,CV, 05/08/2024,15:46:33,0.4456
1394,0.0644344,A,4.99969,V,F,CV, 05/08/2024,15:46:33,0.5521
1395,0.063269,A,4.99966,V,F,CV, 05/08/2024,15:46:33,0.6587
1396,0.0636643,A,4.99968,V,F,CV, 05/08/2024,15:46:33,0.7652
1397,0.0860339,A,4.99965,V,F,CV, 05/08/2024,15:46:33,0.8718
1398,0.0631974,A,4.99969,V,F,CV, 05/08/2024,15:46:33,0.9783
1399,0.0640724,A,4.99966,V,F,CV, 05/08/2024,15:46:34,0.0849
1400,0.0644915,A,4.99968,V,F,CV, 05/08/2024,15:46:34,0.1914
1401,0.0645752,A,4.99965,V,F,CV, 05/08/2024,15:46:34,0.298
1402,0.0645103,A,4.99966,V,F,CV, 05/08/2024,15:46:34,0.4046
1403,0.0648767,A,4.99967,V,F,CV, 05/08/2024,15:46:34,0.5111
1404,0.0640478,A,4.99964,V,F,CV, 05/08/2024,15:46:34,0.6177
1405,0.064174,A,4.99965,V,F,CV, 05/08/2024,15:46:34,0.7243
1406,0.080532,A,4.99964,V,F,CV, 05/08/2024,15:46:34,0.8308
1407,0.0630832,A,4.99964,V,F,CV, 05/08/2024,15:46:34,0.9374
1408,0.0637725,A,4.99966,V,F,CV, 05/08/2024,15:46:35,0.044
1409,0.0876657,A,4.99967,V,F,CV, 05/08/2024,15:46:35,0.1505
1410,0.0641804,A,4.99967,V,F,CV, 05/08/2024,15:46:35,0.2571
1411,0.0637179,A,4.99968,V,F,CV, 05/08/2024,15:46:35,0.3637
1412,0.0644003,A,4.99965,V,F,CV, 05/08/2024,15:46:35,0.4702
1413,0.0897495,A,4.99968,V,F,CV, 05/08/2024,15:46:35,0.5768
1414,0.0645569,A,4.99967,V,F,CV, 05/08/2024,15:46:35,0.6834
1415,0.0644746,A,4.99963,V,F,CV, 05/08/2024,15:46:35,0.7899
1416,0.0776692,A,4.99967,V,F,CV, 05/08/2024,15:46:35,0.8965
1417,0.0634151,A,4.99966,V,F,CV, 05/08/2024,15:46:36,0.0031
1418,0.063955,A,4.99969,V,F,CV, 05/08/2024,15:46:36,0.1096
1419,0.063955,A,4.99965,V,F,CV, 05/08/2024,15:46:36,0.2162
1420,0.0642965,A,4.99965,V,F,CV, 05/08/2024,15:46:36,0.3228
1421,0.0636642,A,4.99967,V,F,CV, 05/08/2024,15:46:36,0.4293
1422,0.0643898,A,4.99969,V,F,CV, 05/08/2024,15:46:36,0.5359
1423,0.0639623,A,4.99967,V,F,CV, 05/08/2024,15:46:36,0.6424
1424,0.0646562,A,4.99968,V,F,CV, 05/08/2024,15:46:36,0.749
1425,0.0653876,A,4.99968,V,F,CV, 05/08/2024,15:46:36,0.8555
1426,0.0640807,A,4.99968,V,F,CV, 05/08/2024,15:46:36,0.9621
1427,0.0641875,A,4.99969,V,F,CV, 05/08/2024,15:46:37,0.0686
1428,0.0755554,A,4.9997,V,F,CV, 05/08/2024,15:46:37,0.1752
1429,0.063536,A,4.9997,V,F,CV, 05/08/2024,15:46:37,0.2818
1430,0.0630393,A,4.99971,V,F,CV, 05/08/2024,15:46:37,0.3883
1431,0.0639692,A,4.99969,V,F,CV, 05/08/2024,15:46:37,0.4949
1432,0.0882265,A,4.99967,V,F,CV, 05/08/2024,15:46:37,0.6014
1433,0.0638837,A,4.99969,V,F,CV, 05/08/2024,15:46:37,0.708
1434,0.0642091,A,4.99968,V,F,CV, 05/08/2024,15:46:37,0.8146
1435,0.0909759,A,4.9997,V,F,CV, 05/08/2024,15:46:37,0.9211
1436,0.0643227,A,4.99968,V,F,CV, 05/08/2024,15:46:38,0.0276
1437,0.0644264,A,4.99969,V,F,CV, 05/08/2024,15:46:38,0.1342
1438,0.0641284,A,4.99971,V,F,CV, 05/08/2024,15:46:38,0.2407
1439,0.0637054,A,4.9997,V,F,CV, 05/08/2024,15:46:38,0.3473
1440,0.0634146,A,4.9997,V,F,CV, 05/08/2024,15:46:38,0.4538
1441,0.0643122,A,4.9997,V,F,CV, 05/08/2024,15:46:38,0.5604
1442,0.0636186,A,4.99969,V,F,CV, 05/08/2024,15:46:38,0.6669
1443,0.0647318,A,4.9997,V,F,CV, 05/08/2024,15:46:38,0.7735
1444,0.0672362,A,4.99968,V,F,CV, 05/08/2024,15:46:38,0.88
1445,0.0640152,A,4.99966,V,F,CV, 05/08/2024,15:46:38,0.9865
1446,0.0648502,A,4.99967,V,F,CV, 05/08/2024,15:46:39,0.0931
1447,0.0642768,A,4.99971,V,F,CV, 05/08/2024,15:46:39,0.1996
1448,0.0640917,A,4.99966,V,F,CV, 05/08/2024,15:46:39,0.3062
1449,0.0642498,A,4.99966,V,F,CV, 05/08/2024,15:46:39,0.4128
1450,0.0658171,A,4.99967,V,F,CV, 05/08/2024,15:46:39,0.5193
1451,0.0629651,A,4.99969,V,F,CV, 05/08/2024,15:46:39,0.6259
1452,0.0641157,A,4.99969,V,F,CV, 05/08/2024,15:46:39,0.7324
1453,0.089216,A,4.99966,V,F,CV, 05/08/2024,15:46:39,0.839
1454,0.0635589,A,4.99967,V,F,CV, 05/08/2024,15:46:39,0.9455
1455,0.0643967,A,4.99965,V,F,CV, 05/08/2024,15:46:40,0.0521
1456,0.0896688,A,4.9997,V,F,CV, 05/08/2024,15:46:40,0.1586
1457,0.0648938,A,4.9997,V,F,CV, 05/08/2024,15:46:40,0.2652
1458,0.0644813,A,4.9997,V,F,CV, 05/08/2024,15:46:40,0.3717
1459,0.06463,A,4.99969,V,F,CV, 05/08/2024,15:46:40,0.4783
1460,0.0668905,A,4.99965,V,F,CV, 05/08/2024,15:46:40,0.5849
1461,0.0635794,A,4.99965,V,F,CV, 05/08/2024,15:46:40,0.6914
1462,0.0638989,A,4.99969,V,F,CV, 05/08/2024,15:46:40,0.798
1463,0.0631095,A,4.99968,V,F,CV, 05/08/2024,15:46:40,0.9046
1464,0.0637599,A,4.99968,V,F,CV, 05/08/2024,15:46:41,0.0112
1465,0.0639584,A,4.9997,V,F,CV, 05/08/2024,15:46:41,0.1177
1466,0.0640708,A,4.99968,V,F,CV, 05/08/2024,15:46:41,0.2243
1467,0.064155,A,4.99969,V,F,CV, 05/08/2024,15:46:41,0.3308
1468,0.064905,A,4.99971,V,F,CV, 05/08/2024,15:46:41,0.4374
1469,0.0643398,A,4.99972,V,F,CV, 05/08/2024,15:46:41,0.5439
1470,0.0643955,A,4.99971,V,F,CV, 05/08/2024,15:46:41,0.6505
1471,0.0831422,A,4.99972,V,F,CV, 05/08/2024,15:46:41,0.757
1472,0.0633338,A,4.99968,V,F,CV, 05/08/2024,15:46:41,0.8636
1473,0.0634709,A,4.9997,V,F,CV, 05/08/2024,15:46:41,0.9701
1474,0.086237,A,4.99969,V,F,CV, 05/08/2024,15:46:42,0.0763
1475,0.0644539,A,4.99969,V,F,CV, 05/08/2024,15:46:42,0.1828
1476,0.0634649,A,4.9997,V,F,CV, 05/08/2024,15:46:42,0.2894
1477,0.0642541,A,4.99966,V,F,CV, 05/08/2024,15:46:42,0.396
1478,0.0641555,A,4.99967,V,F,CV, 05/08/2024,15:46:42,0.5025
1479,0.0647434,A,4.99968,V,F,CV, 05/08/2024,15:46:42,0.609
1480,0.0658953,A,4.99967,V,F,CV, 05/08/2024,15:46:42,0.7156
1481,0.0640259,A,4.99969,V,F,CV, 05/08/2024,15:46:42,0.8221
1482,0.0639924,A,4.99967,V,F,CV, 05/08/2024,15:46:42,0.9287
1483,0.0876429,A,4.99966,V,F,CV, 05/08/2024,15:46:43,0.0353
1484,0.0636949,A,4.99968,V,F,CV, 05/08/2024,15:46:43,0.1418
1485,0.0633306,A,4.99967,V,F,CV, 05/08/2024,15:46:43,0.2484
1486,0.0641045,A,4.99967,V,F,CV, 05/08/2024,15:46:43,0.3549
1487,0.0877082,A,4.99966,V,F,CV, 05/08/2024,15:46:43,0.4615
1488,0.063871,A,4.99967,V,F,CV, 05/08/2024,15:46:43,0.5681
1489,0.0643398,A,4.99965,V,F,CV, 05/08/2024,15:46:43,0.6746
1490,0.0679646,A,4.99967,V,F,CV, 05/08/2024,15:46:43,0.7813
1491,0.0644654,A,4.99967,V,F,CV, 05/08/2024,15:46:43,0.8878
1492,0.0648414,A,4.99963,V,F,CV, 05/08/2024,15:46:43,0.9944
1493,0.0643074,A,4.99961,V,F,CV, 05/08/2024,15:46:44,0.101
1494,0.0636114,A,4.99962,V,F,CV, 05/08/2024,15:46:44,0.2076
1495,0.0634444,A,4.99962,V,F,CV, 05/08/2024,15:46:44,0.3141
1496,0.0896662,A,4.99964,V,F,CV, 05/08/2024,15:46:44,0.4207
1497,0.0637075,A,4.99963,V,F,CV, 05/08/2024,15:46:44,0.5273
1498,0.0644966,A,4.99968,V,F,CV, 05/08/2024,15:46:44,0.6338
1499,0.0715386,A,4.99967,V,F,CV, 05/08/2024,15:46:44,0.7404
1500,0.0639905,A,4.99966,V,F,CV, 05/08/2024,15:46:44,0.847
1501,0.0646662,A,4.99969,V,F,CV, 05/08/2024,15:46:44,0.9535
1502,0.0647184,A,4.99969,V,F,CV, 05/08/2024,15:46:45,0.06
1503,0.0646596,A,4.99967,V,F,CV, 05/08/2024,15:46:45,0.1666
1504,0.0642108,A,4.99966,V,F,CV, 05/08/2024,15:46:45,0.2732
1505,0.064407,A,4.99965,V,F,CV, 05/08/2024,15:46:45,0.3798
1506,0.0635295,A,4.99965,V,F,CV, 05/08/2024,15:46:45,0.4864
1507,0.0635595,A,4.99965,V,F,CV, 05/08/2024,15:46:45,0.5929
1508,0.070234,A,4.99968,V,F,CV, 05/08/2024,15:46:45,0.6995
1509,0.0633051,A,4.99965,V,F,CV, 05/08/2024,15:46:45,0.806
1510,0.0642472,A,4.99965,V,F,CV, 05/08/2024,15:46:45,0.9126
1511,0.0745288,A,4.99963,V,F,CV, 05/08/2024,15:46:46,0.0192
1512,0.0640778,A,4.99965,V,F,CV, 05/08/2024,15:46:46,0.1257
1513,0.0639908,A,4.99963,V,F,CV, 05/08/2024,15:46:46,0.2322
1514,0.0647569,A,4.99967,V,F,CV, 05/08/2024,15:46:46,0.3388
1515,0.0643101,A,4.99967,V,F,CV, 05/08/2024,15:46:46,0.4453
1516,0.0638052,A,4.99965,V,F,CV, 05/08/2024,15:46:46,0.5519
1517,0.0642611,A,4.99966,V,F,CV, 05/08/2024,15:46:46,0.6584
1518,0.0637249,A,4.99967,V,F,CV, 05/08/2024,15:46:46,0.765
1519,0.0634277,A,4.99969,V,F,CV, 05/08/2024,15:46:46,0.8716
1520,0.0644348,A,4.9997,V,F,CV, 05/08/2024,15:46:46,0.9781
1521,0.0641092,A,4.99965,V,F,CV, 05/08/2024,15:46:47,0.0847
1522,0.0637734,A,4.99965,V,F,CV, 05/08/2024,15:46:47,0.1912
1523,0.0645538,A,4.99966,V,F,CV, 05/08/2024,15:46:47,0.2978
1524,0.0810388,A,4.99967,V,F,CV, 05/08/2024,15:46:47,0.4044
1525,0.0644163,A,4.99968,V,F,CV, 05/08/2024,15:46:47,0.5109
1526,0.0640666,A,4.99966,V,F,CV, 05/08/2024,15:46:47,0.6175
1527,0.0880326,A,4.99966,V,F,CV, 05/08/2024,15:46:47,0.724
1528,0.0635278,A,4.99969,V,F,CV, 05/08/2024,15:46:47,0.8306
1529,0.06363,A,4.99966,V,F,CV, 05/08/2024,15:46:47,0.9372
1530,0.0784471,A,4.99967,V,F,CV, 05/08/2024,15:46:48,0.0437
1531,0.0644614,A,4.99966,V,F,CV, 05/08/2024,15:46:48,0.1503
1532,0.063344,A,4.9997,V,F,CV, 05/08/2024,15:46:48,0.2569
1533,0.0642271,A,4.99967,V,F,CV, 05/08/2024,15:46:48,0.3635
1534,0.0643425,A,4.99964,V,F,CV, 05/08/2024,15:46:48,0.47
1535,0.0646689,A,4.99966,V,F,CV, 05/08/2024,15:46:48,0.5766
1536,0.0650265,A,4.99969,V,F,CV, 05/08/2024,15:46:48,0.6832
1537,0.0638664,A,4.99964,V,F,CV, 05/08/2024,15:46:48,0.7898
1538,0.0640345,A,4.99968,V,F,CV, 05/08/2024,15:46:48,0.8963
1539,0.0800074,A,4.99969,V,F,CV, 05/08/2024,15:46:49,0.0029
1540,0.0639094,A,4.99968,V,F,CV, 05/08/2024,15:46:49,0.1094
1541,0.0633086,A,4.99967,V,F,CV, 05/08/2024,15:46:49,0.216
1542,0.0639909,A,4.99968,V,F,CV, 05/08/2024,15:46:49,0.3225
1543,0.0865628,A,4.99969,V,F,CV, 05/08/2024,15:46:49,0.429
1544,0.0635475,A,4.99969,V,F,CV, 05/08/2024,15:46:49,0.5356
1545,0.0641945,A,4.99966,V,F,CV, 05/08/2024,15:46:49,0.6422
1546,0.0859842,A,4.99966,V,F,CV, 05/08/2024,15:46:49,0.7487
1547,0.0644074,A,4.99968,V,F,CV, 05/08/2024,15:46:49,0.8552
1548,0.0644234,A,4.99965,V,F,CV, 05/08/2024,15:46:49,0.9618
1549,0.0701821,A,4.9997,V,F,CV, 05/08/2024,15:46:50,0.0683
1550,0.0637867,A,4.99968,V,F,CV, 05/08/2024,15:46:50,0.1749
1551,0.0628547,A,4.99967,V,F,CV, 05/08/2024,15:46:50,0.2814
1552,0.0635987,A,4.9997,V,F,CV, 05/08/2024,15:46:50,0.388
1553,0.0900682,A,4.99965,V,F,CV, 05/08/2024,15:46:50,0.4946
1554,0.0636496,A,4.99964,V,F,CV, 05/08/2024,15:46:50,0.6011
1555,0.0642011,A,4.99964,V,F,CV, 05/08/2024,15:46:50,0.7077
1556,0.0883618,A,4.99967,V,F,CV, 05/08/2024,15:46:50,0.8143
1557,0.0642803,A,4.99967,V,F,CV, 05/08/2024,15:46:50,0.9208
1558,0.0649594,A,4.99966,V,F,CV, 05/08/2024,15:46:51,0.0274
1559,0.0642067,A,4.99967,V,F,CV, 05/08/2024,15:46:51,0.134
1560,0.0639226,A,4.99967,V,F,CV, 05/08/2024,15:46:51,0.2405
1561,0.0640222,A,4.99965,V,F,CV, 05/08/2024,15:46:51,0.3471
1562,0.0751937,A,4.99965,V,F,CV, 05/08/2024,15:46:51,0.4536
1563,0.0628727,A,4.99964,V,F,CV, 05/08/2024,15:46:51,0.5602
1564,0.0638511,A,4.99965,V,F,CV, 05/08/2024,15:46:51,0.6668
1565,0.0890873,A,4.99967,V,F,CV, 05/08/2024,15:46:51,0.7734
1566,0.0640169,A,4.99965,V,F,CV, 05/08/2024,15:46:51,0.8799
1567,0.0642308,A,4.99965,V,F,CV, 05/08/2024,15:46:51,0.9865
1568,0.0858709,A,4.99965,V,F,CV, 05/08/2024,15:46:52,0.0931
1569,0.0651135,A,4.99964,V,F,CV, 05/08/2024,15:46:52,0.1996
1570,0.0640866,A,4.99965,V,F,CV, 05/08/2024,15:46:52,0.3062
1571,0.0643652,A,4.99967,V,F,CV, 05/08/2024,15:46:52,0.4128
1572,0.06391,A,4.9997,V,F,CV, 05/08/2024,15:46:52,0.5193
1573,0.0633564,A,4.99965,V,F,CV, 05/08/2024,15:46:52,0.6259
1574,0.091236,A,4.99965,V,F,CV, 05/08/2024,15:46:52,0.7325
1575,0.0633665,A,4.99967,V,F,CV, 05/08/2024,15:46:52,0.839
1576,0.0640161,A,4.99964,V,F,CV, 05/08/2024,15:46:52,0.9456
1577,0.090148,A,4.99965,V,F,CV, 05/08/2024,15:46:53,0.0522
1578,0.0647281,A,4.99966,V,F,CV, 05/08/2024,15:46:53,0.1588
1579,0.064493,A,4.99967,V,F,CV, 05/08/2024,15:46:53,0.2653
1580,0.0647829,A,4.99967,V,F,CV, 05/08/2024,15:46:53,0.3719
1581,0.0645358,A,4.99964,V,F,CV, 05/08/2024,15:46:53,0.4785
1582,0.0638564,A,4.99966,V,F,CV, 05/08/2024,15:46:53,0.585
1583,0.0643065,A,4.99965,V,F,CV, 05/08/2024,15:46:53,0.6916
1584,0.0638454,A,4.99968,V,F,CV, 05/08/2024,15:46:53,0.7981
1585,0.0633013,A,4.99965,V,F,CV, 05/08/2024,15:46:53,0.9047
1586,0.0642163,A,4.99966,V,F,CV, 05/08/2024,15:46:54,0.0112
1587,0.0639712,A,4.99967,V,F,CV, 05/08/2024,15:46:54,0.1178
1588,0.0636844,A,4.99966,V,F,CV, 05/08/2024,15:46:54,0.2243
1589,0.0643649,A,4.99969,V,F,CV, 05/08/2024,15:46:54,0.3309
1590,0.0650644,A,4.9997,V,F,CV, 05/08/2024,15:46:54,0.4374
1591,0.0649131,A,4.99965,V,F,CV, 05/08/2024,15:46:54,0.544
1592,0.0646155,A,4.99964,V,F,CV, 05/08/2024,15:46:54,0.6506
1593,0.0722975,A,4.99966,V,F,CV, 05/08/2024,15:46:54,0.7571
1594,0.0636205,A,4.99964,V,F,CV, 05/08/2024,15:46:54,0.8637
1595,0.0639114,A,4.99966,V,F,CV, 05/08/2024,15:46:54,0.9702
1596,0.0638228,A,4.99967,V,F,CV, 05/08/2024,15:46:55,0.0768
1597,0.0641699,A,4.99964,V,F,CV, 05/08/2024,15:46:55,0.1834
1598,0.0636961,A,4.99964,V,F,CV, 05/08/2024,15:46:55,0.2899
1599,0.0643898,A,4.99964,V,F,CV, 05/08/2024,15:46:55,0.3965
1600,0.0638886,A,4.99965,V,F,CV, 05/08/2024,15:46:55,0.5031
1601,0.0646228,A,4.99962,V,F,CV, 05/08/2024,15:46:55,0.6096
1602,0.0878584,A,4.99962,V,F,CV, 05/08/2024,15:46:55,0.7162
1603,0.0643945,A,4.99966,V,F,CV, 05/08/2024,15:46:55,0.8227
1604,0.0641609,A,4.99963,V,F,CV, 05/08/2024,15:46:55,0.9293
1605,0.0826993,A,4.99963,V,F,CV, 05/08/2024,15:46:56,0.0358
1606,0.0639288,A,4.99964,V,F,CV, 05/08/2024,15:46:56,0.1424
1607,0.0632594,A,4.99965,V,F,CV, 05/08/2024,15:46:56,0.249
1608,0.064259,A,4.99966,V,F,CV, 05/08/2024,15:46:56,0.3555
1609,0.0631571,A,4.99965,V,F,CV, 05/08/2024,15:46:56,0.4621
1610,0.0640614,A,4.99965,V,F,CV, 05/08/2024,15:46:56,0.5687
1611,0.0890718,A,4.99965,V,F,CV, 05/08/2024,15:46:56,0.6752
1612,0.0642902,A,4.99967,V,F,CV, 05/08/2024,15:46:56,0.7818
1613,0.0648882,A,4.99967,V,F,CV, 05/08/2024,15:46:56,0.8884
1614,0.0642955,A,4.99964,V,F,CV, 05/08/2024,15:46:56,0.9949
1615,0.0641728,A,4.99963,V,F,CV, 05/08/2024,15:46:57,0.1012
1616,0.0685774,A,4.99964,V,F,CV, 05/08/2024,15:46:57,0.2078
1617,0.063738,A,4.99968,V,F,CV, 05/08/2024,15:46:57,0.3144
1618,0.0629092,A,4.99966,V,F,CV, 05/08/2024,15:46:57,0.4209
1619,0.0636225,A,4.99963,V,F,CV, 05/08/2024,15:46:57,0.5274
1620,0.0642134,A,4.99968,V,F,CV, 05/08/2024,15:46:57,0.634
1621,0.063731,A,4.99965,V,F,CV, 05/08/2024,15:46:57,0.7406
1622,0.0644483,A,4.99967,V,F,CV, 05/08/2024,15:46:57,0.8471
1623,0.0637766,A,4.99966,V,F,CV, 05/08/2024,15:46:57,0.9537
1624,0.0646923,A,4.99964,V,F,CV, 05/08/2024,15:46:58,0.0602
1625,0.0699779,A,4.99965,V,F,CV, 05/08/2024,15:46:58,0.1668
1626,0.0640857,A,4.99964,V,F,CV, 05/08/2024,15:46:58,0.2734
1627,0.0636909,A,4.99965,V,F,CV, 05/08/2024,15:46:58,0.3799
1628,0.0635885,A,4.99965,V,F,CV, 05/08/2024,15:46:58,0.4865
1629,0.0797488,A,4.99965,V,F,CV, 05/08/2024,15:46:58,0.5931
1630,0.0630211,A,4.99965,V,F,CV, 05/08/2024,15:46:58,0.6996
1631,0.0640273,A,4.9997,V,F,CV, 05/08/2024,15:46:58,0.8062
1632,0.0901088,A,4.99967,V,F,CV, 05/08/2024,15:46:58,0.9128
1633,0.0636375,A,4.99965,V,F,CV, 05/08/2024,15:46:59,0.0193
1634,0.0643563,A,4.99963,V,F,CV, 05/08/2024,15:46:59,0.1259
1635,0.0895536,A,4.99965,V,F,CV, 05/08/2024,15:46:59,0.2324
1636,0.0648055,A,4.99965,V,F,CV, 05/08/2024,15:46:59,0.339
1637,0.0640104,A,4.99969,V,F,CV, 05/08/2024,15:46:59,0.4455
1638,0.0640254,A,4.99966,V,F,CV, 05/08/2024,15:46:59,0.5521
1639,0.0892496,A,4.99964,V,F,CV, 05/08/2024,15:46:59,0.6586
1640,0.063381,A,4.99963,V,F,CV, 05/08/2024,15:46:59,0.7652
1641,0.0641351,A,4.99964,V,F,CV, 05/08/2024,15:46:59,0.8718
1642,0.0631838,A,4.99964,V,F,CV, 05/08/2024,15:46:59,0.9783
1643,0.0640051,A,4.99962,V,F,CV, 05/08/2024,15:47:0,0.0849
1644,0.0869403,A,4.99964,V,F,CV, 05/08/2024,15:47:0,0.1915
1645,0.0645627,A,4.99964,V,F,CV, 05/08/2024,15:47:0,0.2981
1646,0.0643672,A,4.99963,V,F,CV, 05/08/2024,15:47:0,0.4046
1647,0.0645263,A,4.99964,V,F,CV, 05/08/2024,15:47:0,0.5112
1648,0.0889403,A,4.99965,V,F,CV, 05/08/2024,15:47:0,0.6178
1649,0.0638177,A,4.99966,V,F,CV, 05/08/2024,15:47:0,0.7243
1650,0.0639408,A,4.9997,V,F,CV, 05/08/2024,15:47:0,0.8309
1651,0.087396,A,4.99967,V,F,CV, 05/08/2024,15:47:0,0.9374
1652,0.0633034,A,4.99968,V,F,CV, 05/08/2024,15:47:1,0.044
1653,0.0642755,A,4.99968,V,F,CV, 05/08/2024,15:47:1,0.1506
1654,0.0766886,A,4.99969,V,F,CV, 05/08/2024,15:47:1,0.2571
1655,0.0644552,A,4.99966,V,F,CV, 05/08/2024,15:47:1,0.3637
1656,0.0642287,A,4.99967,V,F,CV, 05/08/2024,15:47:1,0.4703
1657,0.0648178,A,4.99967,V,F,CV, 05/08/2024,15:47:1,0.5768
1658,0.064682,A,4.99963,V,F,CV, 05/08/2024,15:47:1,0.6834
1659,0.0640867,A,4.99966,V,F,CV, 05/08/2024,15:47:1,0.7899
1660,0.0642743,A,4.99964,V,F,CV, 05/08/2024,15:47:1,0.8965
1661,0.0635693,A,4.99967,V,F,CV, 05/08/2024,15:47:2,0.0031
1662,0.0635566,A,4.99968,V,F,CV, 05/08/2024,15:47:2,0.1096
1663,0.0642331,A,4.99967,V,F,CV, 05/08/2024,15:47:2,0.2162
1664,0.0645288,A,4.99964,V,F,CV, 05/08/2024,15:47:2,0.3227
1665,0.0634812,A,4.99968,V,F,CV, 05/08/2024,15:47:2,0.4293
1666,0.0643353,A,4.99969,V,F,CV, 05/08/2024,15:47:2,0.5358
1667,0.063643,A,4.99967,V,F,CV, 05/08/2024,15:47:2,0.6423
1668,0.064553,A,4.99966,V,F,CV, 05/08/2024,15:47:2,0.7489
1669,0.0880166,A,4.99966,V,F,CV, 05/08/2024,15:47:2,0.8554
1670,0.0639686,A,4.99968,V,F,CV, 05/08/2024,15:47:2,0.962
1671,0.0642426,A,4.99969,V,F,CV, 05/08/2024,15:47:3,0.0685
1672,0.0884997,A,4.99968,V,F,CV, 05/08/2024,15:47:3,0.1751
1673,0.064165,A,4.99965,V,F,CV, 05/08/2024,15:47:3,0.2816
1674,0.0632187,A,4.99964,V,F,CV, 05/08/2024,15:47:3,0.3882
1675,0.0643479,A,4.99967,V,F,CV, 05/08/2024,15:47:3,0.4948
1676,0.0641082,A,4.99966,V,F,CV, 05/08/2024,15:47:3,0.6013
1677,0.0640766,A,4.99965,V,F,CV, 05/08/2024,15:47:3,0.7079
1678,0.0648227,A,4.99965,V,F,CV, 05/08/2024,15:47:3,0.8145
1679,0.0646908,A,4.99968,V,F,CV, 05/08/2024,15:47:3,0.921
1680,0.0647399,A,4.99966,V,F,CV, 05/08/2024,15:47:4,0.0276
1681,0.0648326,A,4.99963,V,F,CV, 05/08/2024,15:47:4,0.1341
1682,0.0641336,A,4.99969,V,F,CV, 05/08/2024,15:47:4,0.2407
1683,0.0636177,A,4.99967,V,F,CV, 05/08/2024,15:47:4,0.3473
1684,0.0637088,A,4.99968,V,F,CV, 05/08/2024,15:47:4,0.4538
1685,0.0743044,A,4.99966,V,F,CV, 05/08/2024,15:47:4,0.5604
1686,0.0634259,A,4.99968,V,F,CV, 05/08/2024,15:47:4,0.6669
1687,0.0640091,A,4.99964,V,F,CV, 05/08/2024,15:47:4,0.7735
1688,0.0775646,A,4.99967,V,F,CV, 05/08/2024,15:47:4,0.88
